UK,Wm Alpha,Wm US,IT,FR,JP,DE,CN (cm),KR,Bust (inches),Waist (inches),Hip (inches)
2,XXS,0,34,32,3,28,82,44,"31""","23""","33 1/2"""
4,XS,0,36,34,5,30,84,44,"32 1/2""","24""","35"""
6,S,2,38,36,7,32,86,44,"33""","25""","36"""
8,S,4,40,38,9,34,88,55,"34""","26""","37"""
10,M,6,42,40,11,36,90,55,"35""","27""","38"""
12,M,8,44,42,13,38,92,66,"36""","28""","39"""
14,L,10,46,44,15,40,96,66,"37 1/2""","29 1/2""","40 1/2"""
16,L,12,48,46,17,42,98,77,"39""","31""","42"""
18,XL,14,50,48,19,44,102,88,"40""","32 1/2""","43 1/2"""
20,XL,16,52,50,21,46,106,-,"41""","33""","44"""
22,XXL,18,54,52,23,48,110,-,"43""","34 1/2""","45"""
